timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-27 04:15:00,6.26790000,6.32350000,6.26520000,6.29740000,42019.41000000,1598501999999,264878.04756900,500,28432.35000000,179251.67695000,0
2020-08-27 04:20:00,6.29740000,6.30190000,6.25900000,6.25900000,24404.02000000,1598502299999,153300.50647600,374,9183.64000000,57731.36077900,0
2020-08-27 04:25:00,6.25900000,6.26110000,6.23000000,6.23900000,54654.40000000,1598502599999,341107.56433800,474,20510.16000000,128021.75191200,0
2020-08-27 04:30:00,6.23880000,6.24920000,6.21710000,6.24000000,43673.67000000,1598502899999,272238.63718600,365,17875.76000000,111436.80304100,0
2020-08-27 04:35:00,6.24000000,6.27100000,6.22790000,6.23370000,40029.50000000,1598503199999,250282.51392200,377,23191.30000000,144998.80187900,0
2020-08-27 04:40:00,6.23370000,6.24050000,6.14000000,6.16050000,110944.95000000,1598503499999,687086.89197200,995,41953.72000000,260100.84757200,0
2020-08-27 04:45:00,6.16010000,6.20770000,6.14180000,6.20490000,73498.66000000,1598503799999,453075.02615000,650,51786.28000000,319305.75146300,0
2020-08-27 04:50:00,6.20500000,6.21280000,6.15600000,6.16350000,29108.25000000,1598504099999,179989.98362000,292,10653.23000000,65925.55709600,0
2020-08-27 04:55:00,6.15950000,6.16490000,6.10110000,6.15000000,107452.43000000,1598504399999,659092.04875100,904,43109.33000000,264655.88961700,0
2020-08-27 05:00:00,6.14110000,6.19150000,6.14030000,6.16470000,63345.28000000,1598504699999,390833.02046800,477,37074.34000000,228684.04732900,0
2020-08-27 05:05:00,6.16470000,6.20270000,6.14660000,6.20260000,67075.01000000,1598504999999,414643.56991300,611,49284.43000000,304681.98210700,0
2020-08-27 05:10:00,6.20260000,6.21050000,6.16030000,6.17420000,53569.30000000,1598505299999,331797.25244600,367,35030.64000000,217034.01951900,0
2020-08-27 05:15:00,6.17500000,6.18390000,6.10470000,6.14600000,78312.38000000,1598505599999,481736.00959600,562,19643.39000000,120925.03587100,0
2020-08-27 05:20:00,6.14600000,6.19750000,6.11760000,6.19730000,50498.21000000,1598505899999,311378.71300800,362,30191.87000000,186235.65462500,0
2020-08-27 05:25:00,6.19730000,6.20370000,6.13910000,6.16170000,56444.67000000,1598506199999,347820.03827800,469,21073.76000000,129953.42064500,0
2020-08-27 05:30:00,6.15750000,6.16250000,6.14000000,6.14630000,33306.41000000,1598506499999,204837.81076400,286,12033.09000000,74043.73307800,0
2020-08-27 05:35:00,6.14640000,6.19750000,6.14280000,6.19170000,63615.97000000,1598506799999,392058.29789300,416,28270.53000000,174257.66544800,0
2020-08-27 05:40:00,6.18810000,6.25000000,6.18810000,6.25000000,107555.27000000,1598507099999,667862.33436300,782,62813.19000000,390089.75151100,0
2020-08-27 05:45:00,6.24980000,6.25640000,6.20080000,6.23300000,60321.24000000,1598507399999,375985.33014400,696,28927.22000000,180367.42659600,0
2020-08-27 05:50:00,6.23120000,6.23180000,6.16100000,6.20000000,69637.23000000,1598507699999,431606.19093000,627,29077.79000000,180070.87820300,0
2020-08-27 05:55:00,6.19680000,6.19970000,6.15690000,6.17240000,37574.40000000,1598507999999,231916.54874000,306,13566.85000000,83749.25100300,0
2020-08-27 06:00:00,6.16910000,6.17960000,6.15410000,6.17960000,27747.44000000,1598508299999,171026.45122500,269,15291.33000000,94297.80035100,0
2020-08-27 06:05:00,6.18010000,6.24320000,6.17380000,6.24010000,53926.37000000,1598508599999,335198.03557000,431,40616.92000000,252423.24836900,0
2020-08-27 06:10:00,6.24010000,6.27910000,6.23830000,6.26010000,54527.14000000,1598508899999,341150.12897700,676,32147.12000000,201138.30253600,0
2020-08-27 06:15:00,6.25070000,6.26170000,6.22190000,6.23000000,54487.09000000,1598509199999,340199.65713900,447,25407.43000000,158667.48526200,0
2020-08-27 06:20:00,6.23500000,6.26590000,6.23000000,6.25710000,49211.03000000,1598509499999,307359.96962400,419,33108.75000000,206819.49560900,0
2020-08-27 06:25:00,6.25710000,6.33630000,6.20000000,6.33200000,150081.15000000,1598509799999,944380.80681800,1463,100391.72000000,632299.77335700,0
2020-08-27 06:30:00,6.33380000,6.33990000,6.29000000,6.31480000,89652.39000000,1598510099999,566167.50295300,687,42696.56000000,269651.78835900,0
2020-08-27 06:35:00,6.31730000,6.38750000,6.31370000,6.38440000,122581.63000000,1598510399999,780214.64263300,1181,75932.23000000,483149.68279300,0
2020-08-27 06:40:00,6.38440000,6.52910000,6.38390000,6.48000000,412037.05000000,1598510699999,2668189.77488900,3143,253721.23000000,1641297.20222100,0
2020-08-27 06:45:00,6.47720000,6.51000000,6.41470000,6.49860000,234418.26000000,1598510999999,1515316.75865700,1694,133284.82000000,861126.84519800,0
2020-08-27 06:50:00,6.50430000,6.69990000,6.47170000,6.63500000,366501.75000000,1598511299999,2410609.22172700,2864,256139.18000000,1685810.33717500,0
2020-08-27 06:55:00,6.63500000,6.71800000,6.57820000,6.71150000,343770.45000000,1598511599999,2287212.04076000,2774,227373.53000000,1515073.80812000,0
2020-08-27 07:00:00,6.71150000,6.74700000,6.59550000,6.63340000,300995.39000000,1598511899999,2004520.64406500,2317,140354.69000000,935068.19153600,0
2020-08-27 07:05:00,6.63340000,6.67000000,6.57930000,6.63890000,172406.85000000,1598512199999,1143766.70031700,1212,88226.38000000,585756.67215200,0
2020-08-27 07:10:00,6.63840000,6.80000000,6.63580000,6.70000000,341900.12000000,1598512499999,2304358.68848400,2514,211460.25000000,1427217.79096000,0
2020-08-27 07:15:00,6.69550000,6.79000000,6.65000000,6.77380000,180572.34000000,1598512799999,1212704.61279700,1782,101131.43000000,679590.82401500,0
2020-08-27 07:20:00,6.78000000,6.79100000,6.69610000,6.76370000,223265.32000000,1598513099999,1505906.60198100,1676,114185.74000000,770424.61608000,0
2020-08-27 07:25:00,6.76370000,6.79100000,6.67010000,6.69520000,258099.72000000,1598513399999,1740647.91115500,1668,133931.58000000,904196.15357700,0
2020-08-27 07:30:00,6.69990000,6.74300000,6.63300000,6.70080000,151755.46000000,1598513699999,1013458.10981900,1326,79647.23000000,532015.78642800,0
2020-08-27 07:35:00,6.70090000,6.73510000,6.66550000,6.73500000,141904.12000000,1598513999999,953501.41971200,1136,64546.73000000,433630.57104100,0
2020-08-27 07:40:00,6.73510000,6.78100000,6.65000000,6.76620000,210942.71000000,1598514299999,1418093.07693400,1438,86533.15000000,582564.42286200,0
2020-08-27 07:45:00,6.76680000,6.80000000,6.72890000,6.73410000,189502.94000000,1598514599999,1282111.26326800,1315,97118.24000000,657951.14888500,0
2020-08-27 07:50:00,6.73410000,6.75150000,6.70800000,6.70800000,143477.94000000,1598514899999,965888.88201800,1087,62573.06000000,421511.42581000,0
2020-08-27 07:55:00,6.70990000,6.75390000,6.68000000,6.70490000,92238.14000000,1598515199999,619072.84602100,924,38777.74000000,260325.88670700,0
2020-08-27 08:00:00,6.70150000,6.70440000,6.62130000,6.64480000,111347.12000000,1598515499999,740747.79152100,1261,53432.24000000,355485.37590700,0
2020-08-27 08:05:00,6.64070000,6.67750000,6.63790000,6.66650000,73396.57000000,1598515799999,488925.49767200,749,28397.93000000,189186.98822200,0
2020-08-27 08:10:00,6.66990000,6.67820000,6.51020000,6.58100000,254228.37000000,1598516099999,1672509.91100300,2209,108872.01000000,716152.94032800,0
2020-08-27 08:15:00,6.58090000,6.59000000,6.47610000,6.52000000,177686.24000000,1598516399999,1159955.45855000,1484,75300.15000000,491646.15385800,0
2020-08-27 08:20:00,6.52000000,6.57000000,6.51210000,6.54020000,162165.72000000,1598516699999,1061259.91926300,1098,69110.04000000,452325.64539700,0
2020-08-27 08:25:00,6.54020000,6.56000000,6.50000000,6.56000000,111064.32000000,1598516999999,724025.56813000,906,57631.85000000,375839.14319000,0
2020-08-27 08:30:00,6.56000000,6.62320000,6.55730000,6.60590000,131249.63000000,1598517299999,866192.88588900,1221,60232.66000000,397420.94294000,0
2020-08-27 08:35:00,6.59400000,6.60010000,6.52050000,6.52410000,108244.02000000,1598517599999,710146.20883500,807,40564.80000000,266365.90616600,0
2020-08-27 08:40:00,6.52060000,6.53800000,6.42840000,6.43250000,218909.88000000,1598517899999,1416070.40890600,1848,88568.09000000,572747.39716800,0
2020-08-27 08:45:00,6.43010000,6.54550000,6.42840000,6.45010000,155380.83000000,1598518199999,1003694.05762400,1245,104891.93000000,677599.62950500,0
2020-08-27 08:50:00,6.44960000,6.44960000,6.35580000,6.36990000,214647.01000000,1598518499999,1373343.48467800,1698,74737.32000000,478040.27996000,0
2020-08-27 08:55:00,6.36230000,6.40660000,6.27000000,6.29950000,398785.04000000,1598518799999,2524396.48423600,2702,155567.97000000,985794.78271700,0
2020-08-27 09:00:00,6.29910000,6.39890000,6.28500000,6.38700000,218358.64000000,1598519099999,1384957.45176600,1811,102589.22000000,651269.97282200,0
2020-08-27 09:05:00,6.39030000,6.43960000,6.35540000,6.43470000,178071.69000000,1598519399999,1138391.05246500,1264,98189.13000000,628086.47182900,0
2020-08-27 09:10:00,6.43470000,6.44600000,6.37000000,6.40000000,130265.04000000,1598519699999,834535.79978600,938,61700.59000000,395274.75904900,0
2020-08-27 09:15:00,6.40000000,6.43710000,6.37540000,6.37790000,81084.87000000,1598519999999,519951.01206800,669,38264.48000000,245450.47481600,0
2020-08-27 09:20:00,6.37860000,6.44280000,6.37860000,6.43540000,66929.16000000,1598520299999,429138.34186400,616,40047.53000000,256836.91940900,0
2020-08-27 09:25:00,6.43930000,6.48000000,6.43820000,6.47850000,89129.89000000,1598520599999,575971.75454700,931,48904.64000000,315984.39273000,0
2020-08-27 09:30:00,6.47370000,6.49150000,6.41900000,6.43980000,105237.73000000,1598520899999,679631.06971100,805,55461.56000000,358558.52629500,0
2020-08-27 09:35:00,6.43450000,6.43690000,6.38990000,6.40010000,67489.38000000,1598521199999,432775.94462700,552,30505.06000000,195635.66661800,0
2020-08-27 09:40:00,6.40400000,6.45000000,6.39650000,6.41260000,57149.73000000,1598521499999,367228.72112900,558,25963.73000000,166827.14705900,0
2020-08-27 09:45:00,6.41260000,6.46000000,6.40000000,6.45030000,71169.50000000,1598521799999,457689.84056900,527,35001.40000000,225382.34862000,0
2020-08-27 09:50:00,6.45530000,6.46520000,6.42430000,6.45110000,53450.40000000,1598522099999,344737.58105000,510,27937.92000000,180266.20654700,0
2020-08-27 09:55:00,6.44680000,6.46130000,6.39000000,6.39010000,58674.99000000,1598522399999,376878.04052600,577,27166.58000000,174703.55430300,0
2020-08-27 10:00:00,6.39010000,6.40080000,6.28770000,6.32710000,191292.67000000,1598522699999,1211808.62914300,1447,81009.31000000,512810.07326700,0
2020-08-27 10:05:00,6.32900000,6.33090000,6.17340000,6.23540000,419457.26000000,1598522999999,2617639.13582900,3050,187001.29000000,1166030.96581600,0
2020-08-27 10:10:00,6.23600000,6.27780000,6.11740000,6.16750000,356184.21000000,1598523299999,2201745.63782500,2787,162631.92000000,1007094.74823300,0
2020-08-27 10:15:00,6.16570000,6.22340000,6.07850000,6.20450000,398120.46000000,1598523599999,2446355.07684300,2936,199438.36000000,1226165.47552600,0
2020-08-27 10:20:00,6.20910000,6.21930000,6.16550000,6.18150000,159427.57000000,1598523899999,987965.22974400,1048,66006.78000000,409098.02304400,0
2020-08-27 10:25:00,6.18010000,6.18010000,5.93300000,6.06470000,659612.74000000,1598524199999,3976683.09086500,5136,290104.41000000,1749848.33735300,0
2020-08-27 10:30:00,6.06430000,6.13330000,6.01260000,6.01950000,257787.12000000,1598524499999,1568465.21221300,2014,137770.37000000,838411.76161000,0
2020-08-27 10:35:00,6.01430000,6.03610000,5.82000000,5.90810000,647152.95000000,1598524799999,3824694.47093600,5279,276595.18000000,1637199.17061100,0
2020-08-27 10:40:00,5.91570000,6.01500000,5.86000000,5.94350000,363888.77000000,1598525099999,2160450.99801100,2702,188424.45000000,1119295.06101400,0
2020-08-27 10:45:00,5.94160000,6.01420000,5.82990000,5.99870000,311638.50000000,1598525399999,1840004.29445100,2751,143564.29000000,847921.54852400,0
2020-08-27 10:50:00,5.99710000,6.01750000,5.94950000,5.98190000,253560.14000000,1598525699999,1517411.52510300,1753,104844.89000000,627079.50474200,0
2020-08-27 10:55:00,5.98730000,6.10760000,5.98030000,6.09000000,281289.93000000,1598525999999,1704354.11635600,1839,136449.62000000,827060.54993400,0
2020-08-27 11:00:00,6.09000000,6.09570000,5.95640000,6.01370000,400642.30000000,1598526299999,2409805.17763000,2373,205637.20000000,1235680.87597000,0
2020-08-27 11:05:00,6.01540000,6.05000000,5.93390000,5.93390000,147558.05000000,1598526599999,885470.21881200,1259,55322.83000000,332532.30850700,0
2020-08-27 11:10:00,5.93850000,5.99710000,5.89000000,5.95190000,206853.91000000,1598526899999,1230572.77233600,1544,97070.92000000,577911.60853300,0
2020-08-27 11:15:00,5.95190000,5.95190000,5.71420000,5.75220000,569779.20000000,1598527199999,3307683.61912400,4107,209556.25000000,1216571.58997000,0
2020-08-27 11:20:00,5.75220000,5.80000000,5.60550000,5.69180000,715852.28000000,1598527499999,4082832.52877600,4364,357345.65000000,2040011.12512300,0
2020-08-27 11:25:00,5.68420000,5.74620000,5.65000000,5.69080000,331844.88000000,1598527799999,1891958.68120600,2635,143514.15000000,818391.48519300,0
2020-08-27 11:30:00,5.68800000,5.83040000,5.67770000,5.79080000,441465.54000000,1598528099999,2554195.31772200,2579,215173.28000000,1244422.82558500,0
2020-08-27 11:35:00,5.79040000,5.80000000,5.67880000,5.68830000,339559.94000000,1598528399999,1951205.02752900,2272,154537.66000000,889093.39772000,0
2020-08-27 11:40:00,5.68520000,5.80550000,5.67900000,5.80290000,220202.10000000,1598528699999,1268798.06956200,1657,122947.00000000,708444.68333200,0
2020-08-27 11:45:00,5.80290000,5.89000000,5.78420000,5.85990000,242991.00000000,1598528999999,1420707.58960700,1811,147301.94000000,861307.86496600,0
2020-08-27 11:50:00,5.86000000,5.89970000,5.77540000,5.79690000,215897.34000000,1598529299999,1262129.73047000,1675,117689.23000000,688680.28607000,0
2020-08-27 11:55:00,5.79130000,5.85270000,5.73000000,5.74650000,235199.03000000,1598529599999,1361900.19619400,1948,108011.30000000,625552.27741300,0
2020-08-27 12:00:00,5.74650000,5.86000000,5.65010000,5.85620000,414235.38000000,1598529899999,2383586.22102800,2875,212471.75000000,1224744.72108900,0
2020-08-27 12:05:00,5.85620000,5.89910000,5.80960000,5.86600000,275491.12000000,1598530199999,1615800.84339800,1885,157635.17000000,924558.39274200,0
2020-08-27 12:10:00,5.86170000,5.95600000,5.85560000,5.93490000,310406.35000000,1598530499999,1835834.39536500,1929,196256.36000000,1159815.01166500,0
2020-08-27 12:15:00,5.92760000,5.93750000,5.81000000,5.81900000,156624.04000000,1598530799999,919351.41300200,1232,62733.98000000,368759.94583900,0
2020-08-27 12:20:00,5.82130000,5.89490000,5.81730000,5.86990000,100280.12000000,1598531099999,588249.89133400,899,47170.67000000,276764.66069500,0
2020-08-27 12:25:00,5.86990000,5.87320000,5.73070000,5.76940000,204698.51000000,1598531399999,1185490.19322000,1594,89285.87000000,517395.91701400,0
2020-08-27 12:30:00,5.76430000,5.83000000,5.75990000,5.76190000,155220.84000000,1598531699999,898258.36605100,1208,103744.90000000,600197.98213900,0
2020-08-27 12:35:00,5.76850000,5.76870000,5.67010000,5.72290000,243432.75000000,1598531999999,1393284.83287300,1944,116381.42000000,666285.11722300,0
2020-08-27 12:40:00,5.72600000,5.83660000,5.72020000,5.82500000,150744.12000000,1598532299999,871319.06586400,1204,89047.25000000,515113.80504500,0
2020-08-27 12:45:00,5.82520000,5.88000000,5.76290000,5.88000000,146415.73000000,1598532599999,851090.89332500,1266,71670.08000000,417000.39313500,0
2020-08-27 12:50:00,5.87620000,5.96470000,5.86990000,5.96260000,172724.33000000,1598532899999,1021535.09338100,1502,101950.97000000,602825.81177500,0
2020-08-27 12:55:00,5.95280000,5.98800000,5.86890000,5.87500000,165299.44000000,1598533199999,980272.98802600,1518,63122.11000000,374692.41140000,0
2020-08-27 13:00:00,5.87810000,6.03420000,5.86330000,5.99260000,162629.90000000,1598533499999,971141.16071900,1549,106522.57000000,635821.43572500,0
2020-08-27 13:05:00,5.99270000,6.07990000,5.97950000,6.04210000,299917.60000000,1598533799999,1811146.06650200,1776,144433.78000000,872468.27107800,0
2020-08-27 13:10:00,6.04210000,6.10000000,6.00330000,6.09990000,214707.62000000,1598534099999,1301232.57704800,1556,119456.87000000,724531.46199000,0
2020-08-27 13:15:00,6.09410000,6.19880000,6.09410000,6.16470000,371672.11000000,1598534399999,2288085.14902400,2490,184813.01000000,1137646.80495900,0
2020-08-27 13:20:00,6.16940000,6.33000000,6.16010000,6.24750000,461722.22000000,1598534699999,2882435.33134800,3147,238362.43000000,1489184.08241700,0
2020-08-27 13:25:00,6.24510000,6.25000000,6.15510000,6.19480000,194403.72000000,1598534999999,1205559.20232200,1397,84973.51000000,527015.22662800,0
2020-08-27 13:30:00,6.19380000,6.24840000,6.10000000,6.12970000,250628.28000000,1598535299999,1548939.74399000,1970,93607.62000000,579404.17686600,0
2020-08-27 13:35:00,6.12940000,6.13600000,5.99990000,6.00880000,314771.18000000,1598535599999,1908018.52020000,2507,114356.56000000,694610.43360000,0
2020-08-27 13:40:00,6.00800000,6.10000000,5.96440000,6.03100000,207239.21000000,1598535899999,1246711.73777100,1756,119894.03000000,722041.30213100,0
2020-08-27 13:45:00,6.02660000,6.06000000,5.90060000,5.92720000,289172.71000000,1598536199999,1723091.35034700,2126,159505.67000000,950370.20479100,0
2020-08-27 13:50:00,5.94330000,6.04800000,5.92730000,6.00030000,132892.66000000,1598536499999,796097.41672500,1277,68482.34000000,410550.07033200,0
2020-08-27 13:55:00,6.00100000,6.03050000,5.95000000,5.99500000,122985.40000000,1598536799999,738082.02831300,936,54947.48000000,330001.72523400,0
2020-08-27 14:00:00,5.99350000,6.01550000,5.88010000,5.89700000,276475.84000000,1598537099999,1640699.75416100,1783,127510.62000000,756367.74280300,0
2020-08-27 14:05:00,5.89390000,5.91460000,5.80000000,5.81020000,273326.89000000,1598537399999,1601581.24814600,2036,127351.13000000,747410.11065300,0
2020-08-27 14:10:00,5.81020000,5.84440000,5.76000000,5.78010000,249670.80000000,1598537699999,1449269.06171800,1717,119859.82000000,695986.66956200,0
2020-08-27 14:15:00,5.78100000,5.99150000,5.75000000,5.98900000,271135.44000000,1598537999999,1592039.84078100,2139,149406.59000000,878372.82345500,0
